t,spread,abs_imb,l1_ask_size,l1_bid_size,l1_imbalance,traded_quantity,qty_cancelled,qty_modification,qty_submission,qty_aggressive,var_imb,d_imb,d_mid_price
2021-06-01 15:30:55+02:00,0.0600000000000005,0.7184643510054844,470.0,77.0,0.7184643510054844,0.0,4012.0,398.0,4880.0,0.0,0.19739117545333268,0.07334866721340647,0.0
2021-06-01 15:31:00+02:00,0.07600000000000015,0.27830417675544794,337.0,417.8,-0.032304176755447944,0.0,4705.0,398.0,5134.0,0.0,0.3869954523689808,27.955247980484312,0.33333333333338544
2021-06-01 15:31:05+02:00,,,,,,,,,,,,,
2021-06-01 15:31:10+02:00,0.08000000000000007,0.12276785714285714,393.0,503.0,-0.12276785714285714,0.0,5469.0,398.0,5850.0,0.0,0.0,0.0,0.0
2021-06-01 15:31:15+02:00,,,,,,,,,,,,,
2021-06-01 15:31:20+02:00,,,,,,,,,,,,,
2021-06-01 15:31:25+02:00,,,,,,,,,,,,,
2021-06-01 15:31:30+02:00,0.08000000000000007,0.21713147410358566,393.0,611.0,-0.21713147410358566,0.0,5469.0,398.0,6384.0,0.0,0.3843172763491489,0.0022457903032207273,0.0
2021-06-01 15:31:35+02:00,,,,,,,,,,,,,
2021-06-01 15:31:40+02:00,,,,,,,,,,,,,
2021-06-01 15:31:45+02:00,,,,,,,,,,,,,
2021-06-01 15:31:50+02:00,,,,,,,,,,,,,
2021-06-01 15:31:55+02:00,,,,,,,,,,,,,
2021-06-01 15:32:00+02:00,,,,,,,,,,,,,
2021-06-01 15:32:05+02:00,,,,,,,,,,,,,
2021-06-01 15:32:10+02:00,,,,,,,,,,,,,
2021-06-01 15:32:15+02:00,,,,,,,,,,,,,
2021-06-01 15:32:20+02:00,,,,,,,,,,,,,
2021-06-01 15:32:25+02:00,,,,,,,,,,,,,
2021-06-01 15:32:30+02:00,,,,,,,,,,,,,
2021-06-01 15:32:35+02:00,,,,,,,,,,,,,
2021-06-01 15:32:40+02:00,,,,,,,,,,,,,
2021-06-01 15:32:45+02:00,,,,,,,,,,,,,
2021-06-01 15:32:50+02:00,,,,,,,,,,,,,
2021-06-01 15:32:55+02:00,,,,,,,,,,,,,
2021-06-01 15:33:00+02:00,,,,,,,,,,,,,
2021-06-01 15:33:05+02:00,,,,,,,,,,,,,
2021-06-01 15:33:10+02:00,,,,,,,,,,,,,
2021-06-01 15:33:15+02:00,,,,,,,,,,,,,
2021-06-01 15:33:20+02:00,,,,,,,,,,,,,
2021-06-01 15:33:25+02:00,,,,,,,,,,,,,
2021-06-01 15:33:30+02:00,0.08000000000000007,0.23140642803067957,393.0,630.0,-0.23140642803067957,0.0,4244.0,0.0,4580.5,0.0,0.0657433657926711,14.274953927093922,0.0
2021-06-01 15:33:35+02:00,,,,,,,,,,,,,
2021-06-01 15:33:40+02:00,,,,,,,,,,,,,
2021-06-01 15:33:45+02:00,,,,,,,,,,,,,
2021-06-01 15:33:50+02:00,,,,,,,,,,,,,
2021-06-01 15:33:55+02:00,,,,,,,,,,,,,
2021-06-01 15:34:00+02:00,,,,,,,,,,,,,
2021-06-01 15:34:05+02:00,,,,,,,,,,,,,
2021-06-01 15:34:10+02:00,,,,,,,,,,,,,
2021-06-01 15:34:15+02:00,,,,,,,,,,,,,
2021-06-01 15:34:20+02:00,,,,,,,,,,,,,
2021-06-01 15:34:25+02:00,,,,,,,,,,,,,
2021-06-01 15:34:30+02:00,,,,,,,,,,,,,
2021-06-01 15:34:35+02:00,,,,,,,,,,,,,
2021-06-01 15:34:40+02:00,,,,,,,,,,,,,
2021-06-01 15:34:45+02:00,0.08000000000000007,0.20445344129554655,393.0,595.0,-0.20445344129554655,54.0,1498.0,0.0,1787.0,54.0,0.16781060222672067,0.0005221568785823544,0.0
2021-06-01 15:34:50+02:00,,,,,,,,,,,,,
2021-06-01 15:34:55+02:00,,,,,,,,,,,,,
2021-06-01 15:35:00+02:00,,,,,,,,,,,,,
2021-06-01 15:35:05+02:00,,,,,,,,,,,,,
2021-06-01 15:35:10+02:00,,,,,,,,,,,,,
2021-06-01 15:35:15+02:00,,,,,,,,,,,,,
2021-06-01 15:35:20+02:00,,,,,,,,,,,,,
2021-06-01 15:35:25+02:00,,,,,,,,,,,,,
2021-06-01 15:35:30+02:00,,,,,,,,,,,,,
2021-06-01 15:35:35+02:00,,,,,,,,,,,,,
2021-06-01 15:35:40+02:00,,,,,,,,,,,,,
2021-06-01 15:35:45+02:00,,,,,,,,,,,,,
2021-06-01 15:35:50+02:00,,,,,,,,,,,,,
2021-06-01 15:35:55+02:00,,,,,,,,,,,,,
2021-06-01 15:36:00+02:00,,,,,,,,,,,,,
2021-06-01 15:36:05+02:00,,,,,,,,,,,,,
2021-06-01 15:36:10+02:00,0.08000000000000007,0.2962962962962963,323.0,595.0,-0.2962962962962963,54.0,670.0,0.0,1022.0,54.0,0.44921158782544923,0.0011327855618825282,0.0
2021-06-01 15:36:15+02:00,,,,,,,,,,,,,
2021-06-01 15:36:20+02:00,,,,,,,,,,,,,
2021-06-01 15:36:25+02:00,,,,,,,,,,,,,
2021-06-01 15:36:30+02:00,,,,,,,,,,,,,
2021-06-01 15:36:35+02:00,,,,,,,,,,,,,
2021-06-01 15:36:40+02:00,,,,,,,,,,,,,
2021-06-01 15:36:45+02:00,,,,,,,,,,,,,
2021-06-01 15:36:50+02:00,,,,,,,,,,,,,
2021-06-01 15:36:55+02:00,,,,,,,,,,,,,
2021-06-01 15:37:00+02:00,,,,,,,,,,,,,
2021-06-01 15:37:05+02:00,,,,,,,,,,,,,
2021-06-01 15:37:10+02:00,,,,,,,,,,,,,
2021-06-01 15:37:15+02:00,,,,,,,,,,,,,
2021-06-01 15:37:20+02:00,0.08000000000000007,0.2962962962962963,323.0,595.0,-0.2962962962962963,54.0,70.0,0.0,74.0,54.0,0.0,0.0,0.0
2021-06-01 15:37:25+02:00,,,,,,,,,,,,,
2021-06-01 15:37:30+02:00,,,,,,,,,,,,,
2021-06-01 15:37:35+02:00,,,,,,,,,,,,,
2021-06-01 15:37:40+02:00,,,,,,,,,,,,,
2021-06-01 15:37:45+02:00,,,,,,,,,,,,,
2021-06-01 15:37:50+02:00,0.08000000000000007,0.2962962962962963,323.0,595.0,-0.2962962962962963,54.0,70.0,0.0,324.0,54.0,0.0,0.0,0.0
2021-06-01 15:37:55+02:00,,,,,,,,,,,,,
2021-06-01 15:38:00+02:00,,,,,,,,,,,,,
2021-06-01 15:38:05+02:00,,,,,,,,,,,,,
2021-06-01 15:38:10+02:00,,,,,,,,,,,,,
2021-06-01 15:38:15+02:00,,,,,,,,,,,,,
2021-06-01 15:38:20+02:00,,,,,,,,,,,,,
2021-06-01 15:38:25+02:00,,,,,,,,,,,,,
2021-06-01 15:38:30+02:00,,,,,,,,,,,,,
2021-06-01 15:38:35+02:00,,,,,,,,,,,,,
2021-06-01 15:38:40+02:00,,,,,,,,,,,,,
2021-06-01 15:38:45+02:00,,,,,,,,,,,,,
2021-06-01 15:38:50+02:00,,,,,,,,,,,,,
2021-06-01 15:38:55+02:00,,,,,,,,,,,,,
2021-06-01 15:39:00+02:00,,,,,,,,,,,,,
2021-06-01 15:39:05+02:00,,,,,,,,,,,,,
2021-06-01 15:39:10+02:00,,,,,,,,,,,,,
2021-06-01 15:39:15+02:00,,,,,,,,,,,,,
2021-06-01 15:39:20+02:00,,,,,,,,,,,,,
2021-06-01 15:39:25+02:00,,,,,,,,,,,,,
2021-06-01 15:39:30+02:00,0.08000000000000007,0.2962962962962963,323.0,595.0,-0.2962962962962963,54.0,70.0,0.0,1762.0,54.0,0.0,0.0,0.0
2021-06-01 15:39:35+02:00,,,,,,,,,,,,,
2021-06-01 15:39:40+02:00,,,,,,,,,,,,,
2021-06-01 15:39:45+02:00,,,,,,,,,,,,,
2021-06-01 15:39:50+02:00,,,,,,,,,,,,,
2021-06-01 15:39:55+02:00,0.08000000000000007,0.2962962962962963,323.0,595.0,-0.2962962962962963,0.0,97.0,0.0,2662.0,0.0,0.0,0.0,0.0
2021-06-01 15:40:00+02:00,,,,,,,,,,,,,
2021-06-01 15:40:05+02:00,,,,,,,,,,,,,
2021-06-01 15:40:10+02:00,,,,,,,,,,,,,
2021-06-01 15:40:15+02:00,,,,,,,,,,,,,
2021-06-01 15:40:20+02:00,,,,,,,,,,,,,
2021-06-01 15:40:25+02:00,,,,,,,,,,,,,
2021-06-01 15:40:30+02:00,,,,,,,,,,,,,
2021-06-01 15:40:35+02:00,,,,,,,,,,,,,
2021-06-01 15:40:40+02:00,,,,,,,,,,,,,
2021-06-01 15:40:45+02:00,,,,,,,,,,,,,
2021-06-01 15:40:50+02:00,,,,,,,,,,,,,
2021-06-01 15:40:55+02:00,,,,,,,,,,,,,
2021-06-01 15:41:00+02:00,,,,,,,,,,,,,
2021-06-01 15:41:05+02:00,,,,,,,,,,,,,
2021-06-01 15:41:10+02:00,0.08000000000000007,0.17073170731707318,323.0,456.0,-0.17073170731707318,107.0,27.0,0.0,2662.0,107.0,0.423780487804878,0.0016410454025906436,0.0
2021-06-01 15:41:15+02:00,0.08000000000000007,0.14095744680851063,323.0,429.0,-0.14095744680851063,134.0,27.0,0.0,2662.0,134.0,0.17439209726443777,0.007920792899324966,0.0
2021-06-01 15:41:20+02:00,,,,,,,,,,,,,
2021-06-01 15:41:25+02:00,,,,,,,,,,,,,
2021-06-01 15:41:30+02:00,,,,,,,,,,,,,
2021-06-01 15:41:35+02:00,,,,,,,,,,,,,
2021-06-01 15:41:40+02:00,,,,,,,,,,,,,
2021-06-01 15:41:45+02:00,,,,,,,,,,,,,
2021-06-01 15:41:50+02:00,,,,,,,,,,,,,
2021-06-01 15:41:55+02:00,0.08000000000000007,0.1375166889185581,323.0,426.0,-0.1375166889185581,137.0,27.0,0.0,2662.0,137.0,0.024409905030606735,9.0135904695794e-05,0.0
2021-06-01 15:42:00+02:00,,,,,,,,,,,,,
2021-06-01 15:42:05+02:00,,,,,,,,,,,,,
2021-06-01 15:42:10+02:00,,,,,,,,,,,,,
2021-06-01 15:42:15+02:00,,,,,,,,,,,,,
2021-06-01 15:42:20+02:00,,,,,,,,,,,,,
2021-06-01 15:42:25+02:00,,,,,,,,,,,,,
2021-06-01 15:42:30+02:00,,,,,,,,,,,,,
2021-06-01 15:42:35+02:00,,,,,,,,,,,,,
2021-06-01 15:42:40+02:00,,,,,,,,,,,,,
2021-06-01 15:42:45+02:00,,,,,,,,,,,,,
2021-06-01 15:42:50+02:00,,,,,,,,,,,,,
2021-06-01 15:42:55+02:00,,,,,,,,,,,,,
2021-06-01 15:43:00+02:00,,,,,,,,,,,,,
2021-06-01 15:43:05+02:00,,,,,,,,,,,,,
2021-06-01 15:43:10+02:00,,,,,,,,,,,,,
2021-06-01 15:43:15+02:00,,,,,,,,,,,,,
2021-06-01 15:43:20+02:00,,,,,,,,,,,,,
2021-06-01 15:43:25+02:00,,,,,,,,,,,,,
2021-06-01 15:43:30+02:00,,,,,,,,,,,,,
2021-06-01 15:43:35+02:00,,,,,,,,,,,,,
2021-06-01 15:43:40+02:00,0.08000000000000007,0.1375166889185581,323.0,426.0,-0.1375166889185581,137.0,226.0,0.0,2400.0,137.0,0.0,0.0,0.0
2021-06-01 15:43:45+02:00,,,,,,,,,,,,,
2021-06-01 15:43:50+02:00,,,,,,,,,,,,,
2021-06-01 15:43:55+02:00,,,,,,,,,,,,,
2021-06-01 15:44:00+02:00,,,,,,,,,,,,,
2021-06-01 15:44:05+02:00,,,,,,,,,,,,,
2021-06-01 15:44:10+02:00,,,,,,,,,,,,,
2021-06-01 15:44:15+02:00,,,,,,,,,,,,,
2021-06-01 15:44:20+02:00,,,,,,,,,,,,,
2021-06-01 15:44:25+02:00,,,,,,,,,,,,,
2021-06-01 15:44:30+02:00,,,,,,,,,,,,,
2021-06-01 15:44:35+02:00,,,,,,,,,,,,,
2021-06-01 15:44:40+02:00,,,,,,,,,,,,,
2021-06-01 15:44:45+02:00,,,,,,,,,,,,,
2021-06-01 15:44:50+02:00,,,,,,,,,,,,,
2021-06-01 15:44:55+02:00,,,,,,,,,,,,,
2021-06-01 15:45:00+02:00,,,,,,,,,,,,,
2021-06-01 15:45:05+02:00,,,,,,,,,,,,,
2021-06-01 15:45:10+02:00,,,,,,,,,,,,,
2021-06-01 15:45:15+02:00,,,,,,,,,,,,,
2021-06-01 15:45:20+02:00,,,,,,,,,,,,,
2021-06-01 15:45:25+02:00,,,,,,,,,,,,,
2021-06-01 15:45:30+02:00,,,,,,,,,,,,,
2021-06-01 15:45:35+02:00,,,,,,,,,,,,,
2021-06-01 15:45:40+02:00,,,,,,,,,,,,,
2021-06-01 15:45:45+02:00,,,,,,,,,,,,,
2021-06-01 15:45:50+02:00,,,,,,,,,,,,,
2021-06-01 15:45:55+02:00,,,,,,,,,,,,,
2021-06-01 15:46:00+02:00,0.08000000000000007,0.1375166889185581,323.0,426.0,-0.1375166889185581,137.0,199.0,0.0,200.0,137.0,0.0,0.0,0.0
2021-06-01 15:46:05+02:00,0.08000000000000007,0.1375166889185581,323.0,426.0,-0.1375166889185581,137.0,199.0,0.0,811.6,137.0,0.0,0.0,0.0
2021-06-01 15:46:10+02:00,0.08000000000000007,0.1375166889185581,323.0,426.0,-0.1375166889185581,137.0,199.0,0.0,1734.0,137.0,0.0,0.0,0.0
2021-06-01 15:46:15+02:00,0.08000000000000007,0.1375166889185581,323.0,426.0,-0.1375166889185581,30.0,199.0,0.0,2250.0,30.0,0.0,0.0,0.0
2021-06-01 15:46:20+02:00,,,,,,,,,,,,,
2021-06-01 15:46:25+02:00,,,,,,,,,,,,,
2021-06-01 15:46:30+02:00,,,,,,,,,,,,,
2021-06-01 15:46:35+02:00,,,,,,,,,,,,,
2021-06-01 15:46:40+02:00,,,,,,,,,,,,,
2021-06-01 15:46:45+02:00,,,,,,,,,,,,,
2021-06-01 15:46:50+02:00,,,,,,,,,,,,,
2021-06-01 15:46:55+02:00,,,,,,,,,,,,,
2021-06-01 15:47:00+02:00,,,,,,,,,,,,,
2021-06-01 15:47:05+02:00,,,,,,,,,,,,,
2021-06-01 15:47:10+02:00,,,,,,,,,,,,,
2021-06-01 15:47:15+02:00,,,,,,,,,,,,,
2021-06-01 15:47:20+02:00,,,,,,,,,,,,,
2021-06-01 15:47:25+02:00,,,,,,,,,,,,,
2021-06-01 15:47:30+02:00,,,,,,,,,,,,,
2021-06-01 15:47:35+02:00,,,,,,,,,,,,,
2021-06-01 15:47:40+02:00,,,,,,,,,,,,,
2021-06-01 15:47:45+02:00,,,,,,,,,,,,,
2021-06-01 15:47:50+02:00,,,,,,,,,,,,,
2021-06-01 15:47:55+02:00,,,,,,,,,,,,,
2021-06-01 15:48:00+02:00,,,,,,,,,,,,,
2021-06-01 15:48:05+02:00,,,,,,,,,,,,,
2021-06-01 15:48:10+02:00,,,,,,,,,,,,,
2021-06-01 15:48:15+02:00,,,,,,,,,,,,,
2021-06-01 15:48:20+02:00,,,,,,,,,,,,,
2021-06-01 15:48:25+02:00,,,,,,,,,,,,,
2021-06-01 15:48:30+02:00,,,,,,,,,,,,,
2021-06-01 15:48:35+02:00,,,,,,,,,,,,,
2021-06-01 15:48:40+02:00,,,,,,,,,,,,,
2021-06-01 15:48:45+02:00,,,,,,,,,,,,,
2021-06-01 15:48:50+02:00,,,,,,,,,,,,,
2021-06-01 15:48:55+02:00,,,,,,,,,,,,,
2021-06-01 15:49:00+02:00,,,,,,,,,,,,,
2021-06-01 15:49:05+02:00,,,,,,,,,,,,,
2021-06-01 15:49:10+02:00,,,,,,,,,,,,,
2021-06-01 15:49:15+02:00,,,,,,,,,,,,,
2021-06-01 15:49:20+02:00,,,,,,,,,,,,,
2021-06-01 15:49:25+02:00,,,,,,,,,,,,,
2021-06-01 15:49:30+02:00,0.08000000000000007,0.1375166889185581,323.0,426.0,-0.1375166889185581,0.0,600.0,0.0,2250.0,0.0,0.0,0.0,0.0
2021-06-01 15:49:35+02:00,,,,,,,,,,,,,
2021-06-01 15:49:40+02:00,0.08000000000000007,0.1375166889185581,323.0,426.0,-0.1375166889185581,0.0,1200.0,0.0,2550.0,0.0,0.0,0.0,0.0
2021-06-01 15:49:45+02:00,,,,,,,,,,,,,
2021-06-01 15:49:50+02:00,,,,,,,,,,,,,
2021-06-01 15:49:55+02:00,,,,,,,,,,,,,
2021-06-01 15:50:00+02:00,,,,,,,,,,,,,
2021-06-01 15:50:05+02:00,,,,,,,,,,,,,
2021-06-01 15:50:10+02:00,,,,,,,,,,,,,
2021-06-01 15:50:15+02:00,,,,,,,,,,,,,
2021-06-01 15:50:20+02:00,,,,,,,,,,,,,
2021-06-01 15:50:25+02:00,,,,,,,,,,,,,
2021-06-01 15:50:30+02:00,,,,,,,,,,,,,
2021-06-01 15:50:35+02:00,,,,,,,,,,,,,
2021-06-01 15:50:40+02:00,,,,,,,,,,,,,
2021-06-01 15:50:45+02:00,,,,,,,,,,,,,
2021-06-01 15:50:50+02:00,,,,,,,,,,,,,
2021-06-01 15:50:55+02:00,,,,,,,,,,,,,
2021-06-01 15:51:00+02:00,,,,,,,,,,,,,
2021-06-01 15:51:05+02:00,,,,,,,,,,,,,
2021-06-01 15:51:10+02:00,,,,,,,,,,,,,
2021-06-01 15:51:15+02:00,,,,,,,,,,,,,
2021-06-01 15:51:20+02:00,,,,,,,,,,,,,
2021-06-01 15:51:25+02:00,,,,,,,,,,,,,
2021-06-01 15:51:30+02:00,,,,,,,,,,,,,
2021-06-01 15:51:35+02:00,,,,,,,,,,,,,
2021-06-01 15:51:40+02:00,0.08000000000000007,0.11361441905374958,323.0,406.0,-0.11361441905374958,0.0,1232.0,0.0,615.0,0.0,0.28730309409125776,0.2607134872487601,0.0
2021-06-01 15:51:45+02:00,,,,,,,,,,,,,
2021-06-01 15:51:50+02:00,,,,,,,,,,,,,
2021-06-01 15:51:55+02:00,,,,,,,,,,,,,
2021-06-01 15:52:00+02:00,,,,,,,,,,,,,
2021-06-01 15:52:05+02:00,,,,,,,,,,,,,
2021-06-01 15:52:10+02:00,,,,,,,,,,,,,
2021-06-01 15:52:15+02:00,,,,,,,,,,,,,
2021-06-01 15:52:20+02:00,,,,,,,,,,,,,
2021-06-01 15:52:25+02:00,,,,,,,,,,,,,
2021-06-01 15:52:30+02:00,,,,,,,,,,,,,
2021-06-01 15:52:35+02:00,,,,,,,,,,,,,
2021-06-01 15:52:40+02:00,,,,,,,,,,,,,
2021-06-01 15:52:45+02:00,,,,,,,,,,,,,
2021-06-01 15:52:50+02:00,,,,,,,,,,,,,
2021-06-01 15:52:55+02:00,,,,,,,,,,,,,
2021-06-01 15:53:00+02:00,,,,,,,,,,,,,
2021-06-01 15:53:05+02:00,,,,,,,,,,,,,
2021-06-01 15:53:10+02:00,,,,,,,,,,,,,
2021-06-01 15:53:15+02:00,,,,,,,,,,,,,
2021-06-01 15:53:20+02:00,,,,,,,,,,,,,
2021-06-01 15:53:25+02:00,,,,,,,,,,,,,
2021-06-01 15:53:30+02:00,,,,,,,,,,,,,
2021-06-01 15:53:35+02:00,,,,,,,,,,,,,
2021-06-01 15:53:40+02:00,,,,,,,,,,,,,
2021-06-01 15:53:45+02:00,,,,,,,,,,,,,
2021-06-01 15:53:50+02:00,,,,,,,,,,,,,
2021-06-01 15:53:55+02:00,,,,,,,,,,,,,
2021-06-01 15:54:00+02:00,,,,,,,,,,,,,
2021-06-01 15:54:05+02:00,,,,,,,,,,,,,
2021-06-01 15:54:10+02:00,,,,,,,,,,,,,
2021-06-01 15:54:15+02:00,,,,,,,,,,,,,
2021-06-01 15:54:20+02:00,,,,,,,,,,,,,
2021-06-01 15:54:25+02:00,,,,,,,,,,,,,
2021-06-01 15:54:30+02:00,,,,,,,,,,,,,
2021-06-01 15:54:35+02:00,,,,,,,,,,,,,
2021-06-01 15:54:40+02:00,,,,,,,,,,,,,
2021-06-01 15:54:45+02:00,,,,,,,,,,,,,
2021-06-01 15:54:50+02:00,,,,,,,,,,,,,
2021-06-01 15:54:55+02:00,,,,,,,,,,,,,
2021-06-01 15:55:00+02:00,,,,,,,,,,,,,
2021-06-01 15:55:05+02:00,,,,,,,,,,,,,
2021-06-01 15:55:10+02:00,,,,,,,,,,,,,
2021-06-01 15:55:15+02:00,,,,,,,,,,,,,
2021-06-01 15:55:20+02:00,,,,,,,,,,,,,
2021-06-01 15:55:25+02:00,,,,,,,,,,,,,
2021-06-01 15:55:30+02:00,,,,,,,,,,,,,
2021-06-01 15:55:35+02:00,,,,,,,,,,,,,
2021-06-01 15:55:40+02:00,,,,,,,,,,,,,
2021-06-01 15:55:45+02:00,,,,,,,,,,,,,
2021-06-01 15:55:50+02:00,,,,,,,,,,,,,
2021-06-01 15:55:55+02:00,,,,,,,,,,,,,
2021-06-01 15:56:00+02:00,,,,,,,,,,,,,
2021-06-01 15:56:05+02:00,,,,,,,,,,,,,
2021-06-01 15:56:10+02:00,,,,,,,,,,,,,
2021-06-01 15:56:15+02:00,,,,,,,,,,,,,
2021-06-01 15:56:20+02:00,,,,,,,,,,,,,
2021-06-01 15:56:25+02:00,,,,,,,,,,,,,
2021-06-01 15:56:30+02:00,,,,,,,,,,,,,
2021-06-01 15:56:35+02:00,,,,,,,,,,,,,
2021-06-01 15:56:40+02:00,,,,,,,,,,,,,
2021-06-01 15:56:45+02:00,,,,,,,,,,,,,
2021-06-01 15:56:50+02:00,,,,,,,,,,,,,
2021-06-01 15:56:55+02:00,0.05999999999999872,0.8205109132872829,206.30769230769232,17.615384615384617,0.8205109132872829,0.0,640.5384615384615,150.53846153846155,1099.4615384615386,0.0,0.6532980306659817,15.45905118830996,2.434983505421682e-06
2021-06-01 15:57:00+02:00,0.05999999999999872,0.09508196721311475,138.0,167.0,-0.09508196721311475,0.0,1056.0,359.0,2038.0,0.0,0.577423887587822,0.0789662644690883,0.0
2021-06-01 15:57:05+02:00,0.05999999999999872,0.17642987249544625,210.5,167.0,0.08134790528233152,0.0,1166.0,359.0,2219.5,0.0,1.8555555555555554,176.42987249544626,0.0
2021-06-01 15:57:10+02:00,,,,,,,,,,,,,
2021-06-01 15:57:15+02:00,,,,,,,,,,,,,
2021-06-01 15:57:20+02:00,0.05999999999999872,0.41533390167661266,449.0,167.0,0.41533390167661266,0.0,1166.0,359.0,2669.0,0.0,0.611209101331687,0.08623761570817454,0.0
2021-06-01 15:57:25+02:00,,,,,,,,,,,,,
2021-06-01 15:57:30+02:00,,,,,,,,,,,,,
2021-06-01 15:57:35+02:00,,,,,,,,,,,,,
2021-06-01 15:57:40+02:00,,,,,,,,,,,,,
2021-06-01 15:57:45+02:00,,,,,,,,,,,,,
2021-06-01 15:57:50+02:00,,,,,,,,,,,,,
2021-06-01 15:57:55+02:00,,,,,,,,,,,,,
2021-06-01 15:58:00+02:00,,,,,,,,,,,,,
2021-06-01 15:58:05+02:00,,,,,,,,,,,,,
2021-06-01 15:58:10+02:00,,,,,,,,,,,,,
2021-06-01 15:58:15+02:00,,,,,,,,,,,,,
2021-06-01 15:58:20+02:00,,,,,,,,,,,,,
2021-06-01 15:58:25+02:00,,,,,,,,,,,,,
2021-06-01 15:58:30+02:00,,,,,,,,,,,,,
2021-06-01 15:58:35+02:00,,,,,,,,,,,,,
2021-06-01 15:58:40+02:00,,,,,,,,,,,,,
2021-06-01 15:58:45+02:00,,,,,,,,,,,,,
2021-06-01 15:58:50+02:00,,,,,,,,,,,,,
2021-06-01 15:58:55+02:00,0.05999999999999872,0.5728900255754475,615.0,167.0,0.5728900255754475,0.0,1347.0,359.0,2835.0,0.0,0.0,0.0,0.0
2021-06-01 15:59:00+02:00,,,,,,,,,,,,,
2021-06-01 15:59:05+02:00,,,,,,,,,,,,,
2021-06-01 15:59:10+02:00,,,,,,,,,,,,,
2021-06-01 15:59:15+02:00,,,,,,,,,,,,,
2021-06-01 15:59:20+02:00,,,,,,,,,,,,,
2021-06-01 15:59:25+02:00,,,,,,,,,,,,,
2021-06-01 15:59:30+02:00,0.05999999999999872,0.5728900255754475,615.0,167.0,0.5728900255754475,0.0,1347.0,359.0,4335.0,0.0,0.0,0.0,0.0
2021-06-01 15:59:35+02:00,,,,,,,,,,,,,
2021-06-01 15:59:40+02:00,,,,,,,,,,,,,
2021-06-01 15:59:45+02:00,,,,,,,,,,,,,
2021-06-01 15:59:50+02:00,,,,,,,,,,,,,
2021-06-01 15:59:55+02:00,,,,,,,,,,,,,
2021-06-01 16:00:00+02:00,0.04285714285714194,0.730331506243722,253.57142857142858,33.0,0.730331506243722,0.0,1909.5714285714287,359.0,5915.0,0.0,0.14339313025754633,41.474819821699874,1.4285714285713982
2021-06-01 16:00:05+02:00,,,,,,,,,,,,,
2021-06-01 16:00:10+02:00,0.03999999999999915,0.406142876731112,171.66666666666666,71.0,0.406142876731112,0.0,2124.3333333333335,439.3333333333333,7288.0,0.0,0.20131651070565101,24.34641247617709,0.0
2021-06-01 16:00:15+02:00,0.03999999999999915,0.47353071953547987,212.5,71.0,0.47353071953547987,0.0,2291.0,600.0,7350.5,0.0,0.3246872027511524,116.06465618706355,0.0
2021-06-01 16:00:20+02:00,,,,,,,,,,,,,
2021-06-01 16:00:25+02:00,,,,,,,,,,,,,
2021-06-01 16:00:30+02:00,,,,,,,,,,,,,
2021-06-01 16:00:35+02:00,0.057142857142857446,0.5636826787065886,168.57142857142858,46.42857142857143,0.5636826787065886,0.0,2967.4285714285716,600.0,7538.428571428572,0.0,0.1890217270300821,44.64974665388086,0.4761904761905506
2021-06-01 16:00:40+02:00,,,,,,,,,,,,,
2021-06-01 16:00:45+02:00,,,,,,,,,,,,,
2021-06-01 16:00:50+02:00,,,,,,,,,,,,,
2021-06-01 16:00:55+02:00,0.0600000000000005,0.6996047430830039,215.0,38.0,0.6996047430830039,0.0,3107.0,600.0,8149.0,0.0,0.1743365330321852,0.005192743474423284,0.0
2021-06-01 16:01:00+02:00,0.0600000000000005,0.6677869168998168,195.83333333333334,38.0,0.6677869168998168,0.0,3139.5,808.3333333333334,8547.333333333334,0.0,0.05850232976412393,10.79805469052573,0.0
2021-06-01 16:01:05+02:00,0.0600000000000005,0.6761935005821954,203.33333333333334,38.0,0.6761935005821954,0.0,3225.3333333333335,850.0,9033.666666666666,0.0,0.12366611723550434,33.52034155463815,0.0
2021-06-01 16:01:10+02:00,0.0600000000000005,0.6158568857838467,163.33333333333334,38.0,0.6158568857838467,0.0,3318.6666666666665,850.0,9605.5,0.0,0.028073286052009455,10.056102466391446,0.0
2021-06-01 16:01:15+02:00,0.0600000000000005,0.5957446808510638,150.0,38.0,0.5957446808510638,0.0,3332.0,850.0,10360.5,0.0,0.0,0.0,0.0
2021-06-01 16:01:20+02:00,,,,,,,,,,,,,
2021-06-01 16:01:25+02:00,0.0600000000000005,0.7164179104477612,230.0,38.0,0.7164179104477612,0.0,3332.0,850.0,10622.0,0.0,0.10127931769722814,0.005302919212370248,0.0
2021-06-01 16:01:30+02:00,,,,,,,,,,,,,
2021-06-01 16:01:35+02:00,,,,,,,,,,,,,
2021-06-01 16:01:40+02:00,,,,,,,,,,,,,
2021-06-01 16:01:45+02:00,,,,,,,,,,,,,
2021-06-01 16:01:50+02:00,,,,,,,,,,,,,
2021-06-01 16:01:55+02:00,,,,,,,,,,,,,
2021-06-01 16:02:00+02:00,,,,,,,,,,,,,
2021-06-01 16:02:05+02:00,,,,,,,,,,,,,
2021-06-01 16:02:10+02:00,,,,,,,,,,,,,
2021-06-01 16:02:15+02:00,,,,,,,,,,,,,
2021-06-01 16:02:20+02:00,,,,,,,,,,,,,
2021-06-01 16:02:25+02:00,,,,,,,,,,,,,
2021-06-01 16:02:30+02:00,,,,,,,,,,,,,
2021-06-01 16:02:35+02:00,,,,,,,,,,,,,
