t,spread,abs_imb,l1_ask_size,l1_bid_size,l1_imbalance,traded_quantity,qty_cancelled,qty_modification,qty_submission,qty_aggressive,var_imb,d_imb,d_mid_price
2021-06-01 15:22:15+02:00,,,,,,,,,,,,,
2021-06-01 15:22:20+02:00,,,,,,,,,,,,,
2021-06-01 15:22:25+02:00,,,,,,,,,,,,,
2021-06-01 15:22:30+02:00,,,,,,,,,,,,,
2021-06-01 15:22:35+02:00,,,,,,,,,,,,,
2021-06-01 15:22:40+02:00,,,,,,,,,,,,,
2021-06-01 15:22:45+02:00,,,,,,,,,,,,,
2021-06-01 15:22:50+02:00,,,,,,,,,,,,,
2021-06-01 15:22:55+02:00,,,,,,,,,,,,,
2021-06-01 15:23:00+02:00,,,,,,,,,,,,,
2021-06-01 15:23:05+02:00,,,,,,,,,,,,,
2021-06-01 15:23:10+02:00,,,,,,,,,,,,,
2021-06-01 15:23:15+02:00,,,,,,,,,,,,,
2021-06-01 15:23:20+02:00,,,,,,,,,,,,,
2021-06-01 15:23:25+02:00,,,,,,,,,,,,,
2021-06-01 15:23:30+02:00,,,,,,,,,,,,,
2021-06-01 15:23:35+02:00,,,,,,,,,,,,,
2021-06-01 15:23:40+02:00,,,,,,,,,,,,,
2021-06-01 15:23:45+02:00,,,,,,,,,,,,,
2021-06-01 15:23:50+02:00,,,,,,,,,,,,,
2021-06-01 15:23:55+02:00,,,,,,,,,,,,,
2021-06-01 15:24:00+02:00,,,,,,,,,,,,,
2021-06-01 15:24:05+02:00,,,,,,,,,,,,,
2021-06-01 15:24:10+02:00,,,,,,,,,,,,,
2021-06-01 15:24:15+02:00,,,,,,,,,,,,,
2021-06-01 15:24:20+02:00,,,,,,,,,,,,,
2021-06-01 15:24:25+02:00,,,,,,,,,,,,,
2021-06-01 15:24:30+02:00,,,,,,,,,,,,,
2021-06-01 15:24:35+02:00,,,,,,,,,,,,,
2021-06-01 15:24:40+02:00,,,,,,,,,,,,,
2021-06-01 15:24:45+02:00,,,,,,,,,,,,,
2021-06-01 15:24:50+02:00,,,,,,,,,,,,,
2021-06-01 15:24:55+02:00,,,,,,,,,,,,,
2021-06-01 15:25:00+02:00,,,,,,,,,,,,,
2021-06-01 15:25:05+02:00,,,,,,,,,,,,,
2021-06-01 15:25:10+02:00,,,,,,,,,,,,,
2021-06-01 15:25:15+02:00,,,,,,,,,,,,,
2021-06-01 15:25:20+02:00,,,,,,,,,,,,,
2021-06-01 15:25:25+02:00,,,,,,,,,,,,,
2021-06-01 15:25:30+02:00,,,,,,,,,,,,,
2021-06-01 15:25:35+02:00,,,,,,,,,,,,,
2021-06-01 15:25:40+02:00,0.16000000000000014,0.588477366255144,100.0,386.0,-0.588477366255144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-01 15:25:45+02:00,,,,,,,,,,,,,
2021-06-01 15:25:50+02:00,,,,,,,,,,,,,
2021-06-01 15:25:55+02:00,,,,,,,,,,,,,
2021-06-01 15:26:00+02:00,,,,,,,,,,,,,
2021-06-01 15:26:05+02:00,,,,,,,,,,,,,
2021-06-01 15:26:10+02:00,,,,,,,,,,,,,
2021-06-01 15:26:15+02:00,,,,,,,,,,,,,
2021-06-01 15:26:20+02:00,,,,,,,,,,,,,
2021-06-01 15:26:25+02:00,,,,,,,,,,,,,
2021-06-01 15:26:30+02:00,,,,,,,,,,,,,
2021-06-01 15:26:35+02:00,,,,,,,,,,,,,
2021-06-01 15:26:40+02:00,,,,,,,,,,,,,
2021-06-01 15:26:45+02:00,,,,,,,,,,,,,
2021-06-01 15:26:50+02:00,,,,,,,,,,,,,
2021-06-01 15:26:55+02:00,,,,,,,,,,,,,
2021-06-01 15:27:00+02:00,,,,,,,,,,,,,
2021-06-01 15:27:05+02:00,,,,,,,,,,,,,
2021-06-01 15:27:10+02:00,0.16000000000000014,0.588477366255144,100.0,386.0,-0.588477366255144,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2021-06-01 15:27:15+02:00,,,,,,,,,,,,,
2021-06-01 15:27:20+02:00,,,,,,,,,,,,,
2021-06-01 15:27:25+02:00,,,,,,,,,,,,,
2021-06-01 15:27:30+02:00,,,,,,,,,,,,,
2021-06-01 15:27:35+02:00,,,,,,,,,,,,,
2021-06-01 15:27:40+02:00,,,,,,,,,,,,,
2021-06-01 15:27:45+02:00,,,,,,,,,,,,,
2021-06-01 15:27:50+02:00,,,,,,,,,,,,,
2021-06-01 15:27:55+02:00,,,,,,,,,,,,,
2021-06-01 15:28:00+02:00,,,,,,,,,,,,,
2021-06-01 15:28:05+02:00,,,,,,,,,,,,,
2021-06-01 15:28:10+02:00,,,,,,,,,,,,,
2021-06-01 15:28:15+02:00,,,,,,,,,,,,,
2021-06-01 15:28:20+02:00,,,,,,,,,,,,,
2021-06-01 15:28:25+02:00,,,,,,,,,,,,,
2021-06-01 15:28:30+02:00,,,,,,,,,,,,,
2021-06-01 15:28:35+02:00,0.16000000000000014,0.588477366255144,100.0,386.0,-0.588477366255144,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2021-06-01 15:28:40+02:00,,,,,,,,,,,,,
2021-06-01 15:28:45+02:00,,,,,,,,,,,,,
2021-06-01 15:28:50+02:00,,,,,,,,,,,,,
2021-06-01 15:28:55+02:00,,,,,,,,,,,,,
2021-06-01 15:29:00+02:00,,,,,,,,,,,,,
2021-06-01 15:29:05+02:00,,,,,,,,,,,,,
2021-06-01 15:29:10+02:00,,,,,,,,,,,,,
2021-06-01 15:29:15+02:00,,,,,,,,,,,,,
2021-06-01 15:29:20+02:00,,,,,,,,,,,,,
2021-06-01 15:29:25+02:00,,,,,,,,,,,,,
2021-06-01 15:29:30+02:00,,,,,,,,,,,,,
2021-06-01 15:29:35+02:00,,,,,,,,,,,,,
2021-06-01 15:29:40+02:00,,,,,,,,,,,,,
2021-06-01 15:29:45+02:00,,,,,,,,,,,,,
2021-06-01 15:29:50+02:00,,,,,,,,,,,,,
2021-06-01 15:29:55+02:00,,,,,,,,,,,,,
2021-06-01 15:30:00+02:00,,,,,,,,,,,,,
2021-06-01 15:30:05+02:00,,,,,,,,,,,,,
2021-06-01 15:30:10+02:00,,,,,,,,,,,,,
2021-06-01 15:30:15+02:00,,,,,,,,,,,,,
2021-06-01 15:30:20+02:00,,,,,,,,,,,,,
2021-06-01 15:30:25+02:00,,,,,,,,,,,,,
2021-06-01 15:30:30+02:00,,,,,,,,,,,,,
2021-06-01 15:30:35+02:00,,,,,,,,,,,,,
2021-06-01 15:30:40+02:00,,,,,,,,,,,,,
2021-06-01 15:30:45+02:00,,,,,,,,,,,,,
2021-06-01 15:30:50+02:00,,,,,,,,,,,,,
2021-06-01 15:30:55+02:00,,,,,,,,,,,,,
2021-06-01 15:31:00+02:00,,,,,,,,,,,,,
2021-06-01 15:31:05+02:00,,,,,,,,,,,,,
2021-06-01 15:31:10+02:00,,,,,,,,,,,,,
2021-06-01 15:31:15+02:00,,,,,,,,,,,,,
2021-06-01 15:31:20+02:00,,,,,,,,,,,,,
2021-06-01 15:31:25+02:00,,,,,,,,,,,,,
2021-06-01 15:31:30+02:00,,,,,,,,,,,,,
2021-06-01 15:31:35+02:00,,,,,,,,,,,,,
2021-06-01 15:31:40+02:00,,,,,,,,,,,,,
2021-06-01 15:31:45+02:00,,,,,,,,,,,,,
2021-06-01 15:31:50+02:00,,,,,,,,,,,,,
2021-06-01 15:31:55+02:00,,,,,,,,,,,,,
2021-06-01 15:32:00+02:00,,,,,,,,,,,,,
2021-06-01 15:32:05+02:00,,,,,,,,,,,,,
2021-06-01 15:32:10+02:00,,,,,,,,,,,,,
2021-06-01 15:32:15+02:00,,,,,,,,,,,,,
2021-06-01 15:32:20+02:00,,,,,,,,,,,,,
2021-06-01 15:32:25+02:00,,,,,,,,,,,,,
2021-06-01 15:32:30+02:00,,,,,,,,,,,,,
2021-06-01 15:32:35+02:00,,,,,,,,,,,,,
2021-06-01 15:32:40+02:00,,,,,,,,,,,,,
2021-06-01 15:32:45+02:00,,,,,,,,,,,,,
2021-06-01 15:32:50+02:00,,,,,,,,,,,,,
2021-06-01 15:32:55+02:00,,,,,,,,,,,,,
2021-06-01 15:33:00+02:00,,,,,,,,,,,,,
2021-06-01 15:33:05+02:00,,,,,,,,,,,,,
2021-06-01 15:33:10+02:00,,,,,,,,,,,,,
2021-06-01 15:33:15+02:00,,,,,,,,,,,,,
2021-06-01 15:33:20+02:00,,,,,,,,,,,,,
2021-06-01 15:33:25+02:00,,,,,,,,,,,,,
2021-06-01 15:33:30+02:00,,,,,,,,,,,,,
2021-06-01 15:33:35+02:00,,,,,,,,,,,,,
2021-06-01 15:33:40+02:00,,,,,,,,,,,,,
2021-06-01 15:33:45+02:00,,,,,,,,,,,,,
2021-06-01 15:33:50+02:00,,,,,,,,,,,,,
2021-06-01 15:33:55+02:00,,,,,,,,,,,,,
2021-06-01 15:34:00+02:00,0.16000000000000014,0.588477366255144,100.0,386.0,-0.588477366255144,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01 15:34:05+02:00,,,,,,,,,,,,,
2021-06-01 15:34:10+02:00,,,,,,,,,,,,,
2021-06-01 15:34:15+02:00,,,,,,,,,,,,,
2021-06-01 15:34:20+02:00,,,,,,,,,,,,,
2021-06-01 15:34:25+02:00,,,,,,,,,,,,,
2021-06-01 15:34:30+02:00,,,,,,,,,,,,,
2021-06-01 15:34:35+02:00,,,,,,,,,,,,,
2021-06-01 15:34:40+02:00,,,,,,,,,,,,,
2021-06-01 15:34:45+02:00,,,,,,,,,,,,,
2021-06-01 15:34:50+02:00,,,,,,,,,,,,,
2021-06-01 15:34:55+02:00,,,,,,,,,,,,,
2021-06-01 15:35:00+02:00,,,,,,,,,,,,,
2021-06-01 15:35:05+02:00,0.15000000000000036,0.3174061433447099,200.0,386.0,-0.3174061433447099,0.0,300.0,0.0,0.0,0.0,0.4606315186519965,0.004315046528341835,7.95924864692756e-05
2021-06-01 15:35:10+02:00,,,,,,,,,,,,,
2021-06-01 15:35:15+02:00,,,,,,,,,,,,,
2021-06-01 15:35:20+02:00,,,,,,,,,,,,,
2021-06-01 15:35:25+02:00,0.16999999999999993,0.588477366255144,100.0,386.0,-0.588477366255144,0.0,300.0,0.0,100.0,0.0,0.8540200893844859,0.013311295566216564,0.0004910626595953539
2021-06-01 15:35:30+02:00,,,,,,,,,,,,,
2021-06-01 15:35:35+02:00,,,,,,,,,,,,,
2021-06-01 15:35:40+02:00,,,,,,,,,,,,,
2021-06-01 15:35:45+02:00,,,,,,,,,,,,,
2021-06-01 15:35:50+02:00,,,,,,,,,,,,,
2021-06-01 15:35:55+02:00,,,,,,,,,,,,,
2021-06-01 15:36:00+02:00,,,,,,,,,,,,,
2021-06-01 15:36:05+02:00,,,,,,,,,,,,,
2021-06-01 15:36:10+02:00,0.15000000000000036,0.588477366255144,100.0,386.0,-0.588477366255144,0.0,300.0,0.0,200.0,0.0,0.0,0.0,0.00021133160041420543
2021-06-01 15:36:15+02:00,,,,,,,,,,,,,
2021-06-01 15:36:20+02:00,,,,,,,,,,,,,
2021-06-01 15:36:25+02:00,,,,,,,,,,,,,
2021-06-01 15:36:30+02:00,,,,,,,,,,,,,
2021-06-01 15:36:35+02:00,0.15000000000000036,0.588477366255144,100.0,386.0,-0.588477366255144,0.0,500.0,0.0,200.0,0.0,0.0,0.0,0.0
2021-06-01 15:36:40+02:00,,,,,,,,,,,,,
2021-06-01 15:36:45+02:00,,,,,,,,,,,,,
2021-06-01 15:36:50+02:00,,,,,,,,,,,,,
2021-06-01 15:36:55+02:00,,,,,,,,,,,,,
2021-06-01 15:37:00+02:00,,,,,,,,,,,,,
2021-06-01 15:37:05+02:00,,,,,,,,,,,,,
2021-06-01 15:37:10+02:00,,,,,,,,,,,,,
2021-06-01 15:37:15+02:00,,,,,,,,,,,,,
2021-06-01 15:37:20+02:00,,,,,,,,,,,,,
2021-06-01 15:37:25+02:00,,,,,,,,,,,,,
2021-06-01 15:37:30+02:00,,,,,,,,,,,,,
2021-06-01 15:37:35+02:00,,,,,,,,,,,,,
2021-06-01 15:37:40+02:00,,,,,,,,,,,,,
2021-06-01 15:37:45+02:00,,,,,,,,,,,,,
2021-06-01 15:37:50+02:00,0.13999999999999968,0.3174061433447099,200.0,386.0,-0.3174061433447099,0.0,600.0,0.0,200.0,0.0,0.4606315186519965,0.0036662954840731726,6.762605496645603e-05
2021-06-01 15:37:55+02:00,,,,,,,,,,,,,
2021-06-01 15:38:00+02:00,,,,,,,,,,,,,
2021-06-01 15:38:05+02:00,,,,,,,,,,,,,
2021-06-01 15:38:10+02:00,,,,,,,,,,,,,
2021-06-01 15:38:15+02:00,,,,,,,,,,,,,
2021-06-01 15:38:20+02:00,,,,,,,,,,,,,
2021-06-01 15:38:25+02:00,,,,,,,,,,,,,
2021-06-01 15:38:30+02:00,,,,,,,,,,,,,
2021-06-01 15:38:35+02:00,,,,,,,,,,,,,
2021-06-01 15:38:40+02:00,,,,,,,,,,,,,
2021-06-01 15:38:45+02:00,,,,,,,,,,,,,
2021-06-01 15:38:50+02:00,,,,,,,,,,,,,
2021-06-01 15:38:55+02:00,,,,,,,,,,,,,
2021-06-01 15:39:00+02:00,,,,,,,,,,,,,
2021-06-01 15:39:05+02:00,,,,,,,,,,,,,
2021-06-01 15:39:10+02:00,,,,,,,,,,,,,
2021-06-01 15:39:15+02:00,,,,,,,,,,,,,
2021-06-01 15:39:20+02:00,,,,,,,,,,,,,
2021-06-01 15:39:25+02:00,,,,,,,,,,,,,
2021-06-01 15:39:30+02:00,0.13999999999999968,0.3174061433447099,200.0,386.0,-0.3174061433447099,0.0,400.0,100.0,200.0,0.0,0.0,0.0,0.0
2021-06-01 15:39:35+02:00,,,,,,,,,,,,,
2021-06-01 15:39:40+02:00,,,,,,,,,,,,,
2021-06-01 15:39:45+02:00,,,,,,,,,,,,,
2021-06-01 15:39:50+02:00,,,,,,,,,,,,,
2021-06-01 15:39:55+02:00,,,,,,,,,,,,,
2021-06-01 15:40:00+02:00,,,,,,,,,,,,,
2021-06-01 15:40:05+02:00,,,,,,,,,,,,,
2021-06-01 15:40:10+02:00,,,,,,,,,,,,,
2021-06-01 15:40:15+02:00,,,,,,,,,,,,,
2021-06-01 15:40:20+02:00,,,,,,,,,,,,,
2021-06-01 15:40:25+02:00,,,,,,,,,,,,,
2021-06-01 15:40:30+02:00,,,,,,,,,,,,,
2021-06-01 15:40:35+02:00,,,,,,,,,,,,,
2021-06-01 15:40:40+02:00,,,,,,,,,,,,,
2021-06-01 15:40:45+02:00,,,,,,,,,,,,,
2021-06-01 15:40:50+02:00,0.13999999999999968,0.3174061433447099,200.0,386.0,-0.3174061433447099,0.0,300.0,100.0,200.0,0.0,0.0,0.0,0.0
2021-06-01 15:40:55+02:00,,,,,,,,,,,,,
2021-06-01 15:41:00+02:00,,,,,,,,,,,,,
2021-06-01 15:41:05+02:00,,,,,,,,,,,,,
2021-06-01 15:41:10+02:00,,,,,,,,,,,,,
2021-06-01 15:41:15+02:00,,,,,,,,,,,,,
2021-06-01 15:41:20+02:00,,,,,,,,,,,,,
2021-06-01 15:41:25+02:00,,,,,,,,,,,,,
2021-06-01 15:41:30+02:00,,,,,,,,,,,,,
2021-06-01 15:41:35+02:00,,,,,,,,,,,,,
2021-06-01 15:41:40+02:00,,,,,,,,,,,,,
2021-06-01 15:41:45+02:00,,,,,,,,,,,,,
2021-06-01 15:41:50+02:00,,,,,,,,,,,,,
2021-06-01 15:41:55+02:00,,,,,,,,,,,,,
2021-06-01 15:42:00+02:00,,,,,,,,,,,,,
2021-06-01 15:42:05+02:00,,,,,,,,,,,,,
2021-06-01 15:42:10+02:00,,,,,,,,,,,,,
2021-06-01 15:42:15+02:00,0.009999999999999787,0.9900497512437811,200.0,1.0,0.9900497512437811,0.0,100.0,100.0,101.0,0.0,4.119189001230407,0.015433581946390735,0.0007672785221035177
2021-06-01 15:42:20+02:00,,,,,,,,,,,,,
2021-06-01 15:42:25+02:00,,,,,,,,,,,,,
2021-06-01 15:42:30+02:00,,,,,,,,,,,,,
2021-06-01 15:42:35+02:00,,,,,,,,,,,,,
2021-06-01 15:42:40+02:00,,,,,,,,,,,,,
2021-06-01 15:42:45+02:00,,,,,,,,,,,,,
2021-06-01 15:42:50+02:00,,,,,,,,,,,,,
2021-06-01 15:42:55+02:00,,,,,,,,,,,,,
2021-06-01 15:43:00+02:00,,,,,,,,,,,,,
2021-06-01 15:43:05+02:00,,,,,,,,,,,,,
2021-06-01 15:43:10+02:00,,,,,,,,,,,,,
2021-06-01 15:43:15+02:00,,,,,,,,,,,,,
2021-06-01 15:43:20+02:00,,,,,,,,,,,,,
2021-06-01 15:43:25+02:00,,,,,,,,,,,,,
2021-06-01 15:43:30+02:00,,,,,,,,,,,,,
2021-06-01 15:43:35+02:00,,,,,,,,,,,,,
2021-06-01 15:43:40+02:00,,,,,,,,,,,,,
2021-06-01 15:43:45+02:00,,,,,,,,,,,,,
2021-06-01 15:43:50+02:00,,,,,,,,,,,,,
2021-06-01 15:43:55+02:00,,,,,,,,,,,,,
2021-06-01 15:44:00+02:00,,,,,,,,,,,,,
2021-06-01 15:44:05+02:00,,,,,,,,,,,,,
2021-06-01 15:44:10+02:00,,,,,,,,,,,,,
2021-06-01 15:44:15+02:00,,,,,,,,,,,,,
2021-06-01 15:44:20+02:00,,,,,,,,,,,,,
2021-06-01 15:44:25+02:00,,,,,,,,,,,,,
2021-06-01 15:44:30+02:00,,,,,,,,,,,,,
2021-06-01 15:44:35+02:00,,,,,,,,,,,,,
2021-06-01 15:44:40+02:00,,,,,,,,,,,,,
2021-06-01 15:44:45+02:00,,,,,,,,,,,,,
2021-06-01 15:44:50+02:00,,,,,,,,,,,,,
2021-06-01 15:44:55+02:00,,,,,,,,,,,,,
2021-06-01 15:45:00+02:00,,,,,,,,,,,,,
2021-06-01 15:45:05+02:00,,,,,,,,,,,,,
2021-06-01 15:45:10+02:00,,,,,,,,,,,,,
2021-06-01 15:45:15+02:00,,,,,,,,,,,,,
2021-06-01 15:45:20+02:00,,,,,,,,,,,,,
2021-06-01 15:45:25+02:00,0.009999999999999787,0.9900497512437811,200.0,1.0,0.9900497512437811,0.0,100.0,0.0,101.0,0.0,0.0,0.0,0.0
2021-06-01 15:45:30+02:00,,,,,,,,,,,,,
2021-06-01 15:45:35+02:00,,,,,,,,,,,,,
2021-06-01 15:45:40+02:00,,,,,,,,,,,,,
2021-06-01 15:45:45+02:00,,,,,,,,,,,,,
2021-06-01 15:45:50+02:00,,,,,,,,,,,,,
2021-06-01 15:45:55+02:00,,,,,,,,,,,,,
2021-06-01 15:46:00+02:00,,,,,,,,,,,,,
2021-06-01 15:46:05+02:00,,,,,,,,,,,,,
2021-06-01 15:46:10+02:00,,,,,,,,,,,,,
2021-06-01 15:46:15+02:00,,,,,,,,,,,,,
2021-06-01 15:46:20+02:00,,,,,,,,,,,,,
2021-06-01 15:46:25+02:00,,,,,,,,,,,,,
2021-06-01 15:46:30+02:00,,,,,,,,,,,,,
2021-06-01 15:46:35+02:00,,,,,,,,,,,,,
2021-06-01 15:46:40+02:00,,,,,,,,,,,,,
2021-06-01 15:46:45+02:00,,,,,,,,,,,,,
2021-06-01 15:46:50+02:00,,,,,,,,,,,,,
2021-06-01 15:46:55+02:00,,,,,,,,,,,,,
2021-06-01 15:47:00+02:00,,,,,,,,,,,,,
2021-06-01 15:47:05+02:00,,,,,,,,,,,,,
2021-06-01 15:47:10+02:00,,,,,,,,,,,,,
2021-06-01 15:47:15+02:00,,,,,,,,,,,,,
2021-06-01 15:47:20+02:00,,,,,,,,,,,,,
2021-06-01 15:47:25+02:00,,,,,,,,,,,,,
2021-06-01 15:47:30+02:00,,,,,,,,,,,,,
2021-06-01 15:47:35+02:00,,,,,,,,,,,,,
2021-06-01 15:47:40+02:00,,,,,,,,,,,,,
2021-06-01 15:47:45+02:00,,,,,,,,,,,,,
2021-06-01 15:47:50+02:00,,,,,,,,,,,,,
2021-06-01 15:47:55+02:00,,,,,,,,,,,,,
2021-06-01 15:48:00+02:00,,,,,,,,,,,,,
2021-06-01 15:48:05+02:00,,,,,,,,,,,,,
2021-06-01 15:48:10+02:00,,,,,,,,,,,,,
2021-06-01 15:48:15+02:00,,,,,,,,,,,,,
2021-06-01 15:48:20+02:00,,,,,,,,,,,,,
2021-06-01 15:48:25+02:00,,,,,,,,,,,,,
2021-06-01 15:48:30+02:00,,,,,,,,,,,,,
2021-06-01 15:48:35+02:00,,,,,,,,,,,,,
2021-06-01 15:48:40+02:00,,,,,,,,,,,,,
2021-06-01 15:48:45+02:00,,,,,,,,,,,,,
2021-06-01 15:48:50+02:00,,,,,,,,,,,,,
2021-06-01 15:48:55+02:00,,,,,,,,,,,,,
2021-06-01 15:49:00+02:00,,,,,,,,,,,,,
2021-06-01 15:49:05+02:00,,,,,,,,,,,,,
2021-06-01 15:49:10+02:00,,,,,,,,,,,,,
2021-06-01 15:49:15+02:00,0.009999999999999787,0.9900497512437811,200.0,1.0,0.9900497512437811,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01 15:49:20+02:00,,,,,,,,,,,,,
2021-06-01 15:49:25+02:00,,,,,,,,,,,,,
2021-06-01 15:49:30+02:00,,,,,,,,,,,,,
2021-06-01 15:49:35+02:00,0.009999999999999787,0.9900497512437811,200.0,1.0,0.9900497512437811,0.0,148.0,0.0,48.0,0.0,0.0,0.0,0.0
2021-06-01 15:49:40+02:00,,,,,,,,,,,,,
2021-06-01 15:49:45+02:00,,,,,,,,,,,,,
2021-06-01 15:49:50+02:00,0.009999999999999787,0.9900497512437811,200.0,1.0,0.9900497512437811,0.0,196.0,0.0,48.0,0.0,0.0,0.0,0.0
2021-06-01 15:49:55+02:00,,,,,,,,,,,,,
2021-06-01 15:50:00+02:00,,,,,,,,,,,,,
2021-06-01 15:50:05+02:00,,,,,,,,,,,,,
2021-06-01 15:50:10+02:00,,,,,,,,,,,,,
2021-06-01 15:50:15+02:00,,,,,,,,,,,,,
2021-06-01 15:50:20+02:00,,,,,,,,,,,,,
2021-06-01 15:50:25+02:00,,,,,,,,,,,,,
2021-06-01 15:50:30+02:00,,,,,,,,,,,,,
2021-06-01 15:50:35+02:00,,,,,,,,,,,,,
2021-06-01 15:50:40+02:00,,,,,,,,,,,,,
2021-06-01 15:50:45+02:00,,,,,,,,,,,,,
2021-06-01 15:50:50+02:00,,,,,,,,,,,,,
2021-06-01 15:50:55+02:00,,,,,,,,,,,,,
2021-06-01 15:51:00+02:00,,,,,,,,,,,,,
2021-06-01 15:51:05+02:00,,,,,,,,,,,,,
2021-06-01 15:51:10+02:00,,,,,,,,,,,,,
2021-06-01 15:51:15+02:00,,,,,,,,,,,,,
2021-06-01 15:51:20+02:00,,,,,,,,,,,,,
2021-06-01 15:51:25+02:00,,,,,,,,,,,,,
2021-06-01 15:51:30+02:00,,,,,,,,,,,,,
2021-06-01 15:51:35+02:00,,,,,,,,,,,,,
2021-06-01 15:51:40+02:00,,,,,,,,,,,,,
2021-06-01 15:51:45+02:00,,,,,,,,,,,,,
2021-06-01 15:51:50+02:00,,,,,,,,,,,,,
2021-06-01 15:51:55+02:00,,,,,,,,,,,,,
2021-06-01 15:52:00+02:00,,,,,,,,,,,,,
2021-06-01 15:52:05+02:00,,,,,,,,,,,,,
2021-06-01 15:52:10+02:00,,,,,,,,,,,,,
2021-06-01 15:52:15+02:00,,,,,,,,,,,,,
2021-06-01 15:52:20+02:00,,,,,,,,,,,,,
2021-06-01 15:52:25+02:00,,,,,,,,,,,,,
2021-06-01 15:52:30+02:00,,,,,,,,,,,,,
2021-06-01 15:52:35+02:00,,,,,,,,,,,,,
2021-06-01 15:52:40+02:00,,,,,,,,,,,,,
2021-06-01 15:52:45+02:00,,,,,,,,,,,,,
2021-06-01 15:52:50+02:00,,,,,,,,,,,,,
2021-06-01 15:52:55+02:00,,,,,,,,,,,,,
2021-06-01 15:53:00+02:00,,,,,,,,,,,,,
2021-06-01 15:53:05+02:00,,,,,,,,,,,,,
2021-06-01 15:53:10+02:00,,,,,,,,,,,,,
2021-06-01 15:53:15+02:00,,,,,,,,,,,,,
2021-06-01 15:53:20+02:00,,,,,,,,,,,,,
2021-06-01 15:53:25+02:00,,,,,,,,,,,,,
2021-06-01 15:53:30+02:00,,,,,,,,,,,,,
2021-06-01 15:53:35+02:00,,,,,,,,,,,,,
2021-06-01 15:53:40+02:00,,,,,,,,,,,,,
2021-06-01 15:53:45+02:00,,,,,,,,,,,,,
2021-06-01 15:53:50+02:00,,,,,,,,,,,,,
2021-06-01 15:53:55+02:00,,,,,,,,,,,,,
2021-06-01 15:54:00+02:00,,,,,,,,,,,,,
2021-06-01 15:54:05+02:00,,,,,,,,,,,,,
2021-06-01 15:54:10+02:00,,,,,,,,,,,,,
2021-06-01 15:54:15+02:00,,,,,,,,,,,,,
2021-06-01 15:54:20+02:00,,,,,,,,,,,,,
2021-06-01 15:54:25+02:00,,,,,,,,,,,,,
2021-06-01 15:54:30+02:00,,,,,,,,,,,,,
2021-06-01 15:54:35+02:00,,,,,,,,,,,,,
2021-06-01 15:54:40+02:00,,,,,,,,,,,,,
2021-06-01 15:54:45+02:00,,,,,,,,,,,,,
2021-06-01 15:54:50+02:00,,,,,,,,,,,,,
2021-06-01 15:54:55+02:00,,,,,,,,,,,,,
2021-06-01 15:55:00+02:00,,,,,,,,,,,,,
2021-06-01 15:55:05+02:00,,,,,,,,,,,,,
2021-06-01 15:55:10+02:00,,,,,,,,,,,,,
2021-06-01 15:55:15+02:00,,,,,,,,,,,,,
2021-06-01 15:55:20+02:00,,,,,,,,,,,,,
2021-06-01 15:55:25+02:00,,,,,,,,,,,,,
2021-06-01 15:55:30+02:00,,,,,,,,,,,,,
2021-06-01 15:55:35+02:00,,,,,,,,,,,,,
2021-06-01 15:55:40+02:00,,,,,,,,,,,,,
2021-06-01 15:55:45+02:00,,,,,,,,,,,,,
2021-06-01 15:55:50+02:00,,,,,,,,,,,,,
2021-06-01 15:55:55+02:00,,,,,,,,,,,,,
2021-06-01 15:56:00+02:00,,,,,,,,,,,,,
2021-06-01 15:56:05+02:00,,,,,,,,,,,,,
2021-06-01 15:56:10+02:00,,,,,,,,,,,,,
2021-06-01 15:56:15+02:00,,,,,,,,,,,,,
2021-06-01 15:56:20+02:00,,,,,,,,,,,,,
2021-06-01 15:56:25+02:00,,,,,,,,,,,,,
2021-06-01 15:56:30+02:00,,,,,,,,,,,,,
2021-06-01 15:56:35+02:00,,,,,,,,,,,,,
2021-06-01 15:56:40+02:00,,,,,,,,,,,,,
2021-06-01 15:56:45+02:00,,,,,,,,,,,,,
2021-06-01 15:56:50+02:00,,,,,,,,,,,,,
2021-06-01 15:56:55+02:00,,,,,,,,,,,,,
2021-06-01 15:57:00+02:00,,,,,,,,,,,,,
2021-06-01 15:57:05+02:00,,,,,,,,,,,,,
2021-06-01 15:57:10+02:00,,,,,,,,,,,,,
2021-06-01 15:57:15+02:00,,,,,,,,,,,,,
2021-06-01 15:57:20+02:00,,,,,,,,,,,,,
2021-06-01 15:57:25+02:00,,,,,,,,,,,,,
2021-06-01 15:57:30+02:00,,,,,,,,,,,,,
2021-06-01 15:57:35+02:00,,,,,,,,,,,,,
2021-06-01 15:57:40+02:00,,,,,,,,,,,,,
2021-06-01 15:57:45+02:00,,,,,,,,,,,,,
2021-06-01 15:57:50+02:00,,,,,,,,,,,,,
2021-06-01 15:57:55+02:00,,,,,,,,,,,,,
2021-06-01 15:58:00+02:00,,,,,,,,,,,,,
2021-06-01 15:58:05+02:00,,,,,,,,,,,,,
2021-06-01 15:58:10+02:00,,,,,,,,,,,,,
